,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
79,2021-12-01,0.62101,0.66399,0.61597,0.64526,143676997.0,2021-12-01 23:59:59.999000064,91379548.00769,162757,69815846.0,44435661.29115,0
80,2021-12-02,0.64564,0.67985,0.57348,0.59498,135514959.0,2021-12-02 23:59:59.999000064,82487370.82039,155051,67404543.0,41046316.80524,0
81,2021-12-03,0.59492,0.59855,0.47846,0.5074,141864159.0,2021-12-03 23:59:59.999000064,75955131.05501,138802,67033836.0,35883681.13605,0
82,2021-12-04,0.5074,0.57963,0.36321,0.55847,312621076.0,2021-12-04 23:59:59.999000064,147057654.79724,270941,157660472.0,74220188.63242,0
83,2021-12-05,0.55931,0.58563,0.45593,0.4867,212193876.0,2021-12-05 23:59:59.999000064,109525525.13043,230125,102045548.0,52697330.52974,0
84,2021-12-06,0.48664,0.5345,0.42559,0.50936,184799346.0,2021-12-06 23:59:59.999000064,87032013.71766,153367,91618245.0,43205282.22905,0
85,2021-12-07,0.50859,0.51855,0.46419,0.47729,115063786.0,2021-12-07 23:59:59.999000064,56425905.20803,116055,56067870.0,27517190.44538,0
86,2021-12-08,0.47774,0.50668,0.4431,0.50239,91198798.0,2021-12-08 23:59:59.999000064,43065472.44704,82777,46395076.0,21948145.87978,0
87,2021-12-09,0.50287,0.55775,0.48241,0.49562,204472686.0,2021-12-09 23:59:59.999000064,106190383.05417,221949,102817333.0,53453756.25208,0
88,2021-12-10,0.49567,0.51725,0.46951,0.48049,118859531.0,2021-12-10 23:59:59.999000064,58462557.06995,123379,58607673.0,28845428.73613,0
89,2021-12-11,0.48001,0.5704,0.46001,0.56851,179277468.0,2021-12-11 23:59:59.999000064,95014840.59979,187798,91057546.0,48258493.43262,0
90,2021-12-12,0.56884,0.63004,0.56385,0.59209,201918497.0,2021-12-12 23:59:59.999000064,119610724.1041,225766,100224439.0,59386169.61016,0
91,2021-12-13,0.592,0.59907,0.4925,0.50689,155214558.0,2021-12-13 23:59:59.999000064,82538986.93947,130984,77724198.0,41220833.46663,0
92,2021-12-14,0.50646,0.51599,0.469,0.50423,111896445.0,2021-12-14 23:59:59.999000064,55359035.98073,104702,55438461.0,27436794.01272,0
93,2021-12-15,0.50423,0.51201,0.45871,0.50107,121938977.0,2021-12-15 23:59:59.999000064,59665196.35055,106767,58802649.0,28786774.00158,0
94,2021-12-16,0.50108,0.5188,0.46502,0.46705,74777488.0,2021-12-16 23:59:59.999000064,37138953.57666,70482,36726320.0,18253074.69712,0
95,2021-12-17,0.46732,0.48152,0.43504,0.45298,82742032.0,2021-12-17 23:59:59.999000064,37962617.16996,71895,39812268.0,18276804.42426,0
96,2021-12-18,0.45298,0.47457,0.43728,0.46492,73023402.0,2021-12-18 23:59:59.999000064,33508253.23055,52329,36151835.0,16591406.65482,0
