,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
166,2022-12-08,1231.16,1292.68,1220.17,1280.25,248630.3983,2022-12-08 23:59:59.999000064,311961105.113857,302093,135523.7295,170125234.160369,0
167,2022-12-09,1280.25,1296.29,1256.04,1263.14,237099.8026,2022-12-09 23:59:59.999000064,302684468.126196,235765,120068.7239,153303022.304397,0
168,2022-12-10,1263.15,1283.66,1259.69,1266.51,106423.6826,2022-12-10 23:59:59.999000064,135029601.229608,133653,53815.3251,68290258.346781,0
169,2022-12-11,1266.5,1284.97,1255.79,1263.22,108027.524,2022-12-11 23:59:59.999000064,137328015.732677,138857,52863.8838,67214660.987293,0
170,2022-12-12,1263.16,1279.21,1240.0,1275.49,220806.6386,2022-12-12 23:59:59.999000064,277120280.297899,244709,110290.187,138485469.9441,0
171,2022-12-13,1275.5,1348.2,1255.6,1320.73,468227.1298,2022-12-13 23:59:59.999000064,608540990.327433,508073,227853.8897,296164818.398386,0
172,2022-12-14,1320.72,1352.03,1301.09,1307.61,337508.9848,2022-12-14 23:59:59.999000064,447008073.673408,354265,166017.1339,219862369.622338,0
173,2022-12-15,1307.61,1311.31,1259.31,1266.47,242130.1389,2022-12-15 23:59:59.999000064,309829951.813993,240479,111384.3433,142591626.319106,0
174,2022-12-16,1266.46,1280.0,1155.52,1166.73,439750.4198,2022-12-16 23:59:59.999000064,531633188.927052,466434,216959.2713,262234905.531127,0
175,2022-12-17,1166.91,1190.08,1162.11,1187.23,189653.5518,2022-12-17 23:59:59.999000064,223346854.216613,224598,100084.4086,117859875.53514,0
176,2022-12-18,1187.22,1196.68,1172.32,1183.39,169824.3221,2022-12-18 23:59:59.999000064,201061249.852259,186759,88764.5783,105087510.383083,0
