,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
53,2021-07-02,8.33e-06,8.45e-06,8.05e-06,8.36e-06,1476429660533.0,2021-07-02 23:59:59.999000064,12161542.93487043,40856,727361957243.0,5997438.74165782,0
54,2021-07-03,8.36e-06,8.8e-06,8.3e-06,8.66e-06,2151105571770.0,2021-07-03 23:59:59.999000064,18516169.08575597,45509,1090167213337.0,9386089.02970814,0
55,2021-07-04,8.66e-06,8.95e-06,8.45e-06,8.73e-06,1723255823792.0,2021-07-04 23:59:59.999000064,15049949.37841244,40741,847171020425.0,7402832.10027822,0
56,2021-07-05,8.72e-06,8.72e-06,8.16e-06,8.34e-06,2123793548319.0,2021-07-05 23:59:59.999000064,17902222.77808762,48846,971348096643.0,8190873.62948579,0
57,2021-07-06,8.34e-06,9.33e-06,8.31e-06,8.75e-06,5711226556623.0,2021-07-06 23:59:59.999000064,50544510.00254082,92710,2798335229549.0,24780829.30166809,0
58,2021-07-07,8.74e-06,8.96e-06,8.53e-06,8.55e-06,1787696792425.0,2021-07-07 23:59:59.999000064,15601751.19774888,43640,817133061185.0,7140952.64933145,0
59,2021-07-08,8.54e-06,8.57e-06,7.79e-06,8.02e-06,3364299762348.0,2021-07-08 23:59:59.999000064,27179669.4071622,68189,1590401386866.0,12845186.15507509,0
60,2021-07-09,8.02e-06,8.1e-06,7.7e-06,7.92e-06,2019046342247.0,2021-07-09 23:59:59.999000064,16041028.51649672,41651,984416021215.0,7826534.32374718,0
61,2021-07-10,7.92e-06,8.09e-06,7.52e-06,7.66e-06,2068685304288.0,2021-07-10 23:59:59.999000064,16174491.93206895,38233,972499374107.0,7603294.47043487,0
62,2021-07-11,7.66e-06,7.98e-06,7.57e-06,7.86e-06,2042346491605.0,2021-07-11 23:59:59.999000064,15823904.15358392,30284,1042229626549.0,8077083.20259273,0
63,2021-07-12,7.87e-06,8e-06,7.31e-06,7.55e-06,2892234115054.0,2021-07-12 23:59:59.999000064,22103627.39367065,38265,1390399682329.0,10629364.71136303,0
64,2021-07-13,7.56e-06,7.59e-06,7.04e-06,7.11e-06,2292980368574.0,2021-07-13 23:59:59.999000064,16762308.70297601,39136,1094333643001.0,8005411.93411632,0
65,2021-07-14,7.12e-06,7.57e-06,6.69e-06,7.24e-06,2501307333598.0,2021-07-14 23:59:59.999000064,17789595.98125433,52862,1201031988008.0,8548551.87277226,0
66,2021-07-15,7.24e-06,7.37e-06,6.79e-06,6.91e-06,1828896738309.0,2021-07-15 23:59:59.999000064,12795666.35356161,42336,871165891065.0,6095956.0620455,0
67,2021-07-16,6.91e-06,7e-06,6.55e-06,6.62e-06,1302268332779.0,2021-07-16 23:59:59.999000064,8815479.69134334,32459,638373387884.0,4323790.57572007,0
68,2021-07-17,6.63e-06,7.05e-06,6.56e-06,6.82e-06,1237254020531.0,2021-07-17 23:59:59.999000064,8341566.70672413,30918,612944689978.0,4135822.47108002,0
69,2021-07-18,6.81e-06,7.03e-06,6.6e-06,6.64e-06,1079375040617.0,2021-07-18 23:59:59.999000064,7322544.19360076,23969,473370152500.0,3214924.60112366,0
70,2021-07-19,6.64e-06,6.68e-06,6.07e-06,6.2e-06,2197408272412.0,2021-07-19 23:59:59.999000064,13871060.8742858,34933,1059522681104.0,6681932.36514173,0
71,2021-07-20,6.19e-06,6.24e-06,5.7e-06,5.89e-06,2340360070677.0,2021-07-20 23:59:59.999000064,13769685.52512449,42917,1136337223450.0,6684806.49209947,0
72,2021-07-21,5.89e-06,6.98e-06,5.77e-06,6.55e-06,3512847436839.0,2021-07-21 23:59:59.999000064,22560686.85418619,56828,1817318755196.0,11662417.79704289,0
73,2021-07-22,6.55e-06,6.66e-06,6.35e-06,6.47e-06,2259406885010.0,2021-07-22 23:59:59.999000064,14649011.81108673,39070,1096461196979.0,7113124.6860198,0
74,2021-07-23,6.47e-06,6.71e-06,6.12e-06,6.47e-06,2042744742201.0,2021-07-23 23:59:59.999000064,13123420.48359819,38693,1020231270002.0,6558168.65966736,0
